0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,Genre,Cluster
-0.385962,0.07293012,0.86937845,2.0215776,1.0800165,-0.8814194,-0.41674381,-0.100391,-1.1161784,-1.651897,-2.1961465,-1.6317104,-2.0213807,-0.31218258,0.7001068,0.5392552,-1.0681475,-1.0689332,-1.4370989,-0.7739822,-1.6549505,-1.4456651,-0.35314283,-0.3158097,0.42122334,-0.31902906,-0.50934595,-0.71106255,-0.42354456,0.1332583,-0.25669172,-0.30130568,-0.16913512,0.80996495,0.84026974,1.9393193,0.8628449,0.83829755,0.55735296,-0.055669703,-0.45178083,-0.12590717,-0.38190094,-0.34759036,-0.45202613,-0.460254,-0.347442,-0.20988995,-0.50388473,-0.27316058,-0.14297652,-0.4606482,-0.5089935,-0.38238284,-0.44869596,-0.49324605,-0.4234139,-0.5272792,-0.32433286,-0.4628185,-0.21945725,-0.37330258,-0.46156508,-0.54318446,-0.4136058,-0.43353203,-0.4714805,-0.36703256,-0.4334892,-0.38789445,-0.5494421,-0.43848974,-0.40799287,-0.33162287,-0.38381577,-0.43909013,-0.4837233,-0.29882643,-0.32121423,-0.5667252,-0.53560436,-0.46799827,-0.42702076,-0.50738615,-0.4731323,-0.40681595,-0.46083903,-0.55243737,-0.53352726,-0.5573086,-0.5290723,-0.43997708,-0.476121,-0.4333853,-0.48640555,-0.5141305,-0.47787917,-0.4316747,-0.41370252,0.04319482,-0.2198403,-0.43797436,-0.45622247,-0.28232095,-0.31521955,-0.5099024,-0.53026974,-0.19067629,-0.10756716,-0.48018944,-0.42991492,-0.25829655,-0.37398756,-0.48110282,-0.47137967,-0.4563158,-0.46421134,-0.5469701,-0.50844,-0.4967224,-0.5635812,-0.5756517,-0.39263713,-0.4433775,-0.5077011,-0.5188865,-0.51749325,-0.29458728,-0.38325623,-0.4686375,-0.5246845,-0.5035741,-0.34463647,-0.19152412,-0.4840169,-0.53123814,-0.5011154,-0.48654798,-0.53669745,-0.18515657,-0.28418168,-0.4729321,-0.49691734,-0.41896957,-0.39427412,-0.36995623,-0.47508645,-0.5010136,-0.51426154,-0.43666726,-0.46862775,-0.50128734,-0.5091575,melody,0
0.66936034,0.87768,0.6299529,0.0342636,-0.8865624,-0.15887472,0.8305507,-0.021794073,0.054619122,-0.8211725,-0.8303584,-0.15655795,-0.7349636,1.5503488,0.28199768,-0.39764047,-0.3651726,-1.5223064,-0.6899182,-0.8603758,0.2936565,-0.88263625,-1.2167617,-0.3673387,-0.5650575,0.023447774,1.0969338,1.5842737,1.4006884,3.4831984,2.1037724,1.537774,1.2579942,1.4981403,3.5435486,3.065776,2.186595,1.7494498,3.9022474,3.6699388,1.4229989,0.7447698,0.47135314,0.4371156,6.6757073,5.818713,1.5284739,3.0104737,0.86455715,0.17931846,0.022483872,1.4134531,1.4253166,0.4306089,4.531414,2.8071446,0.19918421,0.0049181855,-0.009079549,0.45269614,0.22734813,0.16612081,-0.19165765,0.17159551,1.4851803,0.946262,0.28116652,-0.03980567,0.5913862,1.0113058,0.48335895,0.31886268,0.060337614,-0.13378987,-0.19733231,0.22479276,0.187635,-0.17164099,-0.20044616,0.3884868,0.48853528,-0.25023228,-0.32796156,-0.13520162,-0.07038052,-0.19935405,-0.27363682,-0.29417256,-0.23397805,-0.32090753,-0.2307149,-0.3168675,-0.3483984,-0.19136126,-0.26946503,-0.35636356,-0.2720347,-0.059251633,-0.0770187,-0.37310508,-0.33523288,-0.23702326,-0.29935783,-0.26049274,-0.22173989,-0.18617874,-0.19250138,-0.17981641,-0.27027735,-0.27447864,-0.07086609,-0.2682146,-0.30307868,-0.23676267,-0.2156994,-0.2506221,-0.06647186,-0.043254655,-0.041171253,-0.10446252,-0.206504,-0.055476967,-0.12493458,-0.24051782,-0.2283088,-0.18292321,-0.09947275,-0.06751034,0.059908826,0.103972144,0.07173132,-0.16479582,-0.15307954,-0.09613765,-0.20493905,-0.21245605,-0.28501892,-0.26815617,-0.2548825,-0.10484326,-0.08552587,-0.023706941,-0.2192852,-0.26824158,-0.20459293,-0.16974565,-0.18943144,-0.22999786,-0.33338946,-0.3040804,-0.31625634,-0.3006822,-0.27621403,melody,2
0.4013323,-1.3731778,-0.1862936,1.0648049,-0.73244035,-0.056749117,1.36498,0.4246231,0.59467983,0.92081475,0.6864517,0.37700653,0.8174178,0.6691669,0.35512325,0.09736213,-0.096420676,-0.1700435,0.98967224,0.44738907,0.2487679,0.19969945,0.4031255,2.3923275,0.81703186,-0.26444927,-0.3237379,-0.043052472,0.09505385,-0.41758546,-0.58775556,-0.47846466,-0.42622483,-0.48893178,-0.5038439,-0.5914808,-0.54767954,-0.53104645,-0.60997117,-0.5589617,-0.5586144,-0.42851734,0.3141231,-0.22851616,-0.09750882,-0.09396618,-0.5038787,-0.43597907,-0.42836836,-0.54648066,-0.43177745,-0.043152783,-0.42203173,-0.40779376,-0.38765845,-0.41354832,-0.41277072,-0.5121241,-0.39815545,-0.22199655,0.02726064,-0.087624855,-0.41386163,-0.49312314,-0.18125595,0.16459596,-0.21146663,-0.40356094,-0.17523433,-0.19241422,-0.47234643,-0.423825,-0.37069553,-0.31789356,-0.32014328,-0.30126986,-0.37443686,-0.2936884,-0.31485984,-0.49254844,-0.46817473,-0.3988912,-0.36597762,-0.30182418,-0.29169345,-0.19735256,0.056603026,-0.28027123,-0.4632639,-0.44468796,-0.3703465,-0.3302165,-0.42260376,-0.3613961,-0.039437503,0.026853358,-0.32318032,-0.35605276,-0.057223637,-0.077129915,0.0006079269,0.4652943,0.64188176,0.37032446,0.37605977,0.6529566,0.31391615,0.51629883,0.1746812,0.25854588,0.14120874,0.40374643,0.58118856,0.95734245,1.138698,1.4275362,1.5283713,2.1107764,1.6813505,1.2349627,1.7751926,1.7866156,1.0520172,1.2413123,1.7815068,1.4896523,1.0113463,0.42796674,0.5348853,0.77606,0.9209963,1.0662183,0.43193874,0.15857801,0.43381417,0.4272917,0.3589218,0.22238505,0.26323232,0.015593559,0.13807197,0.5876139,0.6352457,0.35957903,0.38356918,0.26495764,0.28343856,0.37936267,0.1434532,0.18288389,0.32119143,0.1552433,0.012947538,melody,2
0.38381,-1.1546685,1.9084811,-0.60203576,1.8535992,-0.78904444,-1.2639409,0.0077850893,-0.6226205,-1.144197,1.0209936,-0.44514167,0.3412171,-1.2133945,-0.1370821,-1.0544152,-0.90035576,-1.5315497,-0.7682876,-0.3479259,-0.0288316,1.9984621,-0.27716628,-1.0166333,-1.0730106,-0.3132302,-0.40772557,-0.32889804,-0.6377824,-0.6959042,-0.57147926,0.13354109,1.1266791,0.5355857,-0.30812302,-0.7005553,-0.61566013,-0.1466818,0.88882405,0.90031147,5.1080484,0.99724424,0.49204093,0.19316304,-0.37743166,0.048162885,0.13339405,-0.24340118,0.43501022,-0.35058507,-0.45916918,-0.2632612,-0.33816156,-0.24138637,-0.43950763,-0.42212826,0.14759323,-0.22693297,-0.38439792,-0.4916948,-0.1643493,-0.31688097,-0.36138657,-0.42282313,-0.31087434,-0.35784358,0.26844558,0.45980337,-0.41640323,-0.40109903,-0.4850588,-0.21135208,-0.36480868,-0.33147222,-0.3756054,-0.39405802,-0.3842302,-0.26513427,-0.30423132,-0.547441,-0.52161205,-0.28136712,-0.0073473314,-0.46258017,-0.4766201,-0.30508488,-0.30471963,-0.43661273,-0.4597228,-0.43941897,-0.39130962,-0.39921603,-0.3561945,-0.2456925,-0.36145356,-0.40214795,-0.26001567,-0.2814147,-0.40473318,-0.36124444,-0.17674847,-0.3581155,-0.2902841,-0.26763245,-0.4506966,-0.43471244,-0.5015892,-0.26652253,-0.19363119,-0.41596368,-0.46200716,-0.49206555,-0.47266912,-0.44846538,-0.35099518,-0.51435006,-0.46902686,-0.48378974,-0.4405894,-0.12769964,-0.38753545,-0.44916415,-0.22647007,-0.004339895,-0.024710592,-0.061686076,-0.059531897,0.052500356,0.099295564,0.92079675,0.1899453,0.114119485,0.062157527,0.17719111,3.2600398,0.9619088,1.062069,0.8773553,1.8125972,0.53652626,2.283798,1.7525417,1.4861867,1.597693,2.273793,9.795998,5.7152944,6.128573,5.6556664,10.875002,6.775067,5.000602,4.863353,melody,2
0.9199832,0.2471794,0.36102134,0.50962985,0.32807744,0.8573895,0.7756833,0.7163983,0.8766929,0.3725177,0.18877979,0.15826105,0.08659468,1.4606148,1.0476161,0.72825384,0.8798861,0.14180082,0.30192462,0.84432894,2.191297,1.355675,0.5584092,0.7970784,0.8447967,-0.14327402,0.927805,2.112457,2.020589,1.3605704,1.2622012,1.4059128,1.1312327,0.4028657,0.36943057,0.28046757,0.16509289,0.013640851,0.1027908,0.5589583,0.099613324,-0.29052466,-0.2678084,-0.34557638,-0.31342766,-0.27490667,0.042682838,-0.13382435,-0.056321193,-0.29068056,-0.36872983,-0.35245246,-0.39234784,-0.24171303,0.008365366,0.06719474,-0.06974517,-0.28631833,-0.2946474,-0.20895521,0.04276873,0.09525942,-0.21566468,-0.22952534,-0.11766482,-0.12653811,-0.2393138,-0.33471695,-0.2624716,-0.20866817,-0.2291151,-0.207157,-0.2314622,-0.2645294,-0.23418042,-0.17624404,-0.22082853,-0.19226734,-0.22727092,-0.21963191,-0.0047601545,-0.27575412,-0.296278,-0.2717461,-0.3338133,-0.2745101,-0.26077193,-0.16749887,-0.19021569,-0.3342139,-0.21142754,-0.12412995,-0.29127434,-0.28122547,-0.32499385,-0.16428179,-0.3488225,-0.2595172,-0.29041693,-0.3562588,-0.28465948,-0.26275325,-0.30937704,-0.32281578,-0.33859316,-0.22548562,-0.18547037,-0.20513436,-0.24719359,-0.21865427,-0.29968777,-0.2682404,-0.27732325,-0.27964032,-0.17971696,-0.24015911,-0.19920954,-0.08904338,-0.08459548,-0.2981689,-0.19671479,0.0316484,0.016387468,0.08362755,0.27477512,0.06621069,0.07519317,0.048594438,0.02059125,0.114774525,-0.12222546,-0.059645306,-0.028508414,0.0042465986,-0.029831266,-0.001207008,0.11542033,-0.10016547,0.042538036,-0.038600344,-0.034905672,-0.120329395,-0.115554646,-0.048342828,0.028240094,0.12125563,0.17879842,0.13203238,0.25055495,0.053446483,0.16987488,0.21815519,0.17228658,melody,2
-0.3189297,-1.4925088,-0.54800373,-0.19640554,-1.0982095,-0.008191816,-0.020226792,0.1080902,0.124382295,1.2655991,0.91976416,-0.73415524,-0.049633447,-0.42453286,-0.3958586,-1.3485268,-1.0815103,0.21645297,-0.7708769,-0.13918836,0.2781935,-0.2471701,0.08633386,-0.5573706,0.09474889,-0.31747222,-0.5084629,-0.70455396,-0.76531416,-0.67495817,-0.6154792,-0.3471308,0.025850896,0.8558721,1.0908954,-0.2638398,-0.5541453,-0.46979058,-0.59843653,-0.40187466,-0.3518328,-0.054148503,-0.2091282,0.44102368,-0.18903592,-0.4447422,-0.5398013,-0.5119534,-0.48252684,-0.46306193,-0.39471766,-0.44948775,-0.40874034,-0.2349837,-0.36585918,-0.46309823,-0.4155611,-0.5276586,-0.39428055,-0.50254345,-0.21379356,-0.34872925,-0.33765817,-0.4423071,-0.40055346,-0.41054007,-0.4732147,-0.38675842,-0.41347393,-0.3740697,-0.30532143,-0.33077648,-0.38612932,-0.20249774,-0.28697538,-0.4330623,-0.4662736,-0.28759208,-0.21903738,0.7859707,0.49274588,-0.36828846,-0.38604116,-0.38064456,-0.43574977,-0.4023621,-0.48770818,-0.5283536,-0.3472945,-0.26036268,-0.48501626,-0.34693798,-0.24589136,-0.4379767,-0.5344498,-0.58729315,-0.4779229,-0.38427725,-0.48077488,-0.25758308,-0.2514907,-0.38437694,-0.31112453,0.070413545,0.3134866,-0.21948414,-0.38377705,-0.22427352,-0.18977372,0.09876911,-0.12857412,-0.32462904,-0.31572804,-0.43121454,-0.28063947,-0.12870915,-0.3834844,-0.2303331,0.5466513,0.701367,0.16659854,0.17663619,0.011985795,0.1875409,0.0020877006,0.31146336,0.21530971,-0.059708245,0.18450989,0.19088288,0.30112195,0.5224062,0.7099321,0.035645414,0.33129403,0.023642328,0.6929669,1.6252254,0.937877,-0.043856062,-0.11479445,-0.22769435,-0.31708515,-0.23803091,-0.18792948,-0.06777933,-0.10694647,-0.37544358,-0.28933465,-0.24128047,-0.15756153,-0.14166033,-0.08505688,melody,0
-0.3189297,-1.4925088,-0.54800373,-0.19640554,-1.0982095,-0.008191816,-0.020226792,0.1080902,0.124382295,1.2655991,0.91976416,-0.73415524,-0.049633447,-0.42453286,-0.3958586,-1.3485268,-1.0815103,0.21645297,-0.7708769,-0.13918836,0.2781935,-0.2471701,0.08633386,-0.5573706,0.09474889,-0.31747222,-0.5084629,-0.70455396,-0.76531416,-0.67495817,-0.6154792,-0.3471308,0.025850896,0.8558721,1.0908954,-0.2638398,-0.5541453,-0.46979058,-0.59843653,-0.40187466,-0.3518328,-0.054148503,-0.2091282,0.44102368,-0.18903592,-0.4447422,-0.5398013,-0.5119534,-0.48252684,-0.46306193,-0.39471766,-0.44948775,-0.40874034,-0.2349837,-0.36585918,-0.46309823,-0.4155611,-0.5276586,-0.39428055,-0.50254345,-0.21379356,-0.34872925,-0.33765817,-0.4423071,-0.40055346,-0.41054007,-0.4732147,-0.38675842,-0.41347393,-0.3740697,-0.30532143,-0.33077648,-0.38612932,-0.20249774,-0.28697538,-0.4330623,-0.4662736,-0.28759208,-0.21903738,0.7859707,0.49274588,-0.36828846,-0.38604116,-0.38064456,-0.43574977,-0.4023621,-0.48770818,-0.5283536,-0.3472945,-0.26036268,-0.48501626,-0.34693798,-0.24589136,-0.4379767,-0.5344498,-0.58729315,-0.4779229,-0.38427725,-0.48077488,-0.25758308,-0.2514907,-0.38437694,-0.31112453,0.070413545,0.3134866,-0.21948414,-0.38377705,-0.22427352,-0.18977372,0.09876911,-0.12857412,-0.32462904,-0.31572804,-0.43121454,-0.28063947,-0.12870915,-0.3834844,-0.2303331,0.5466513,0.701367,0.16659854,0.17663619,0.011985795,0.1875409,0.0020877006,0.31146336,0.21530971,-0.059708245,0.18450989,0.19088288,0.30112195,0.5224062,0.7099321,0.035645414,0.33129403,0.023642328,0.6929669,1.6252254,0.937877,-0.043856062,-0.11479445,-0.22769435,-0.31708515,-0.23803091,-0.18792948,-0.06777933,-0.10694647,-0.37544358,-0.28933465,-0.24128047,-0.15756153,-0.14166033,-0.08505688,melody,0
0.114814386,0.74573606,0.05131211,0.16768233,-0.5061623,-2.9401894,-0.4258041,-1.7623091,-0.25984204,-0.14205123,-0.8845349,0.41627818,0.3765684,-0.24903871,-1.033516,0.60071105,1.3835262,-1.5678952,-1.5143548,-1.8068833,-1.0461513,-1.2380692,-1.7294024,-1.650811,-1.4302619,-0.29257512,-0.5091374,-0.7012668,-0.6139845,-0.5816881,-0.6461748,-0.3868896,0.2916748,1.0715326,3.215123,4.6742225,7.9632816,0.93227994,-0.12157179,0.4641352,0.9556694,-0.10151924,-0.20125115,-0.22557393,0.84238464,0.5789243,1.0675323,4.0794454,5.8217034,1.1233085,-0.31766632,1.1005591,0.035110988,-0.37749374,0.54193467,0.4922695,-0.09630584,-0.31378973,-0.32535094,-0.36513814,-0.103142075,-0.14795782,-0.416523,-0.5084188,-0.07625214,-0.06746783,-0.4877035,-0.4149994,-0.3766894,-0.28898567,-0.419608,-0.27668327,-0.32065317,-0.3204428,-0.37653187,-0.40400913,-0.44368964,-0.29143342,-0.31112403,-0.25075835,0.008881905,-0.3309078,-0.32510042,-0.2803323,-0.37211633,0.22996719,0.8986794,0.69831634,0.14570995,0.115384325,1.1947902,0.9706107,1.0430139,-0.11433029,-0.19287303,-0.13506594,-0.14784876,-0.1371765,-0.27658397,-0.20142436,0.090690844,0.5195541,0.46725744,0.103353985,0.2630123,2.012207,3.660838,0.5804113,0.445539,1.2331362,0.29814315,0.06785115,0.17163557,0.21819086,0.06330795,0.620332,0.5611768,0.8093758,0.73462987,0.23035489,0.0030111738,-0.30342776,-0.42319104,-0.42506972,-0.4605911,-0.48455653,-0.4870639,-0.29609272,-0.3879407,-0.4707624,-0.5479016,-0.49614164,-0.35666522,-0.17999414,-0.48287067,-0.47206593,-0.48331252,-0.44038475,-0.4888105,-0.16590963,-0.20640692,-0.2625019,-0.26081315,-0.20867391,-0.17230539,-0.15450634,-0.06011319,0.026789868,-0.011121732,-0.08448313,-0.10127437,-0.16014855,-0.20521174,melody,2
1.0740199,0.75326294,0.7651466,0.21727717,-1.2179863,0.14062487,0.36804605,-0.8049959,-0.36574355,0.060055546,0.04556111,-1.3251748,-0.93742085,-1.0261998,-1.3055991,-0.6745951,-0.2556096,1.9368635,-0.6941648,-1.3337077,-0.9329515,-0.32249582,0.6166294,-0.6910748,-0.39993513,0.5989032,2.1725743,2.5987148,1.4385414,0.5920092,1.235589,0.8920944,2.855067,6.426396,2.5231342,4.233037,6.5226917,9.8293705,1.1801398,2.9517603,1.884222,4.7685394,1.3325576,1.988824,0.584026,-0.15852512,0.1497854,1.3592621,0.11065925,4.34515,5.538144,0.20550634,-0.10058351,-0.11761066,0.43365982,0.3387623,0.7538095,4.374205,5.338857,5.8817697,0.11644959,0.3267377,1.9450753,3.5710702,0.026188001,0.2520971,-0.15138789,-0.19115967,-0.043648828,0.38699812,0.1094649,0.19102302,2.73087,9.325125,9.761192,0.34418046,-0.14541805,-0.0075315437,0.22235893,0.10830859,0.10066202,-0.11711572,0.0065367585,-0.17843576,0.10978098,-0.17944725,-0.21300906,0.6643072,0.83642423,0.18050101,-0.4348058,-0.3400693,-0.3826054,-0.38532108,-0.2961346,-0.23949952,-0.39351568,-0.25110778,0.03871007,-0.1696467,-0.19161548,-0.3685626,-0.36957446,0.24497056,0.4891702,1.465188,1.2846799,0.088129245,-0.08249912,0.45995814,0.8893029,0.35541078,-0.07499441,0.41406673,0.52036566,0.11217984,-0.014761568,0.28786007,1.1876932,0.6639595,0.5789696,1.0248836,0.21475574,0.5858395,0.38359597,0.088490054,0.35156846,-0.028701734,-0.09295323,-0.1693717,-0.2304222,-0.19023679,-0.13952404,-0.06155238,-0.111478955,-0.16404861,-0.24047516,-0.23730955,-0.25008062,-0.11055118,-0.1676025,-0.23310706,-0.22861075,-0.18681629,-0.07799886,-0.010669796,-0.008558677,0.002986775,-0.019739026,0.064316675,0.1829045,0.12776011,0.11759085,melody,2
1.0362042,-1.4158441,1.2564386,0.83320814,-0.39547074,1.6330873,-0.58628166,0.83611476,-0.76211375,0.63423324,0.39196414,2.5183656,1.027617,1.2521306,0.24410109,-0.8629757,-0.69237757,-0.2264561,0.50705117,-0.9350148,-1.2025349,-1.1044532,-0.77616495,-0.54668945,-0.33714414,-0.25484535,-0.35949996,-0.34492844,-0.44525683,-0.31947398,0.14047605,0.12564735,-0.4084426,-0.47400975,-0.19593766,-0.3396559,-0.21427515,0.060990155,0.022220168,-0.49666667,-0.41865999,-0.026341036,0.25814447,0.06728781,2.2167304,2.2288432,0.51663756,-0.22706124,-0.123744324,-0.002467931,0.17162086,0.8028794,-0.11172303,-0.43557367,-0.3769034,-0.39061165,-0.37483507,-0.49155024,-0.41848138,-0.49574617,-0.20062627,-0.29931393,-0.42895544,-0.3890339,0.016492689,-0.04076555,-0.16989648,-0.23701786,-0.27583754,-0.25551793,-0.1639863,-0.2917704,-0.098537944,-0.11872533,-0.10941764,0.066705495,-0.2797835,-0.29079518,-0.30299902,-0.33134055,-0.26029885,0.03341563,0.10577438,0.28698605,0.035488993,0.16385691,0.24122319,0.076296985,-0.0889977,-0.23111819,-0.084080875,0.03431301,-0.3510196,-0.35305995,-0.26052696,-0.03662238,0.58565456,0.09877338,0.1355622,0.19291468,0.11619822,0.4953123,0.88097435,-0.008429461,-0.06886744,-0.05256751,0.08419527,-0.07323155,0.031601656,0.41627,0.50011367,1.5961746,1.4114516,1.082757,0.8814659,0.3088,0.6874394,1.301721,0.97226304,1.5834069,1.1258879,1.4311444,2.432754,1.9993546,1.7083824,1.6669375,1.9494095,1.6250969,1.9551283,2.6863627,3.5663154,5.2515855,2.9028826,0.89230317,3.0461712,3.1536443,4.2896757,3.1950274,3.0153985,0.84525114,2.525437,5.6080046,4.771901,2.6927478,1.2408661,2.0677307,3.0214896,1.5748134,0.6258737,0.3592663,0.46999013,0.81632453,1.3099827,melody,4
0.48801598,-0.45841005,-0.18080136,0.1960818,0.6985608,-0.69508654,0.13245882,1.3664964,-2.0766065,0.47316855,-0.30180243,-0.7836256,-0.9114448,-0.22484227,-0.638893,-0.36419094,-1.1102761,-0.23780738,1.0969716,0.040111188,0.70072067,-0.57842225,-0.966944,-0.75193727,-1.045727,-0.3174605,-0.5071607,-0.69965017,-0.7305571,-0.5750946,-0.5481412,-0.19505492,-0.15889515,-0.2892744,-0.34262863,-0.3876879,-0.4840326,-0.40327084,-0.4362022,-0.2750879,-0.4434846,-0.41349438,-0.3212121,-0.4190899,-0.11737561,-0.06556152,-0.29834506,-0.20023768,-0.4083446,-0.30897745,0.35686377,1.6939377,0.44401693,-0.37492856,-0.27168053,-0.2596694,-0.32438195,-0.30613106,-0.13474326,0.24073397,0.059074007,-0.033556294,-0.3539588,-0.2462646,0.07212458,0.06817378,-0.32811835,-0.24552794,-0.048751403,-0.07323431,-0.2644677,-0.35968423,-0.26500112,-0.1387113,1.0222025,2.7469082,1.8111913,-0.16437338,-0.21559848,-0.33723244,-0.034826882,-0.022353197,-0.18936738,0.08724365,-0.12638175,-0.06300712,0.37936607,0.020257251,-0.28475475,-0.24567614,0.18319397,0.3497502,-0.26818338,-0.41255698,-0.14604338,0.5622861,0.37206244,-0.055889916,0.32672334,1.4305559,2.0468888,2.2638667,3.2914906,1.6230422,1.4752158,2.4856343,2.3786361,0.519475,0.118472576,0.07109898,-0.19478224,-0.34811762,-0.38865122,-0.4260655,-0.39812165,-0.38676533,-0.3256803,-0.36173755,-0.40789747,-0.3622439,-0.34754756,-0.3793969,-0.3668255,-0.36602795,-0.37644666,-0.37469372,-0.28606856,-0.169009,-0.20474531,-0.30643013,-0.30638313,-0.22731288,-0.111920506,-0.013843125,0.20992069,0.05067615,-0.030515382,-0.06357963,-0.02968538,-0.059885606,-0.14352074,-0.14782195,-0.13764848,-0.06896438,-0.036710933,-0.050752416,-0.24437574,-0.39214984,-0.39174882,-0.33231083,-0.36516556,-0.40354297,-0.45533466,melody,2
-0.30319643,-0.15183274,0.4485826,-1.3907986,-0.057732694,-1.1742207,-0.5002526,-1.1608994,-0.5641834,-0.4670523,-1.0736591,0.6639744,-0.3516485,-0.2625669,-0.012258589,-0.12274484,0.22109349,0.119479045,-0.43001074,-0.42373824,-0.46562222,-0.4684495,-0.59190226,-0.26821482,0.045430146,-0.3155292,-0.49377397,-0.5749994,-0.40904874,-0.11099268,-0.025974104,-0.2694526,-0.43084446,-0.45961758,-0.2523681,-0.3169749,0.5104711,0.87974256,0.2827711,-0.0014011057,-0.37704062,-0.34862542,-0.19490322,0.022397228,-0.22586599,-0.1038721,0.13345534,0.06591787,0.09646725,0.5767466,0.06833998,-0.25135705,-0.2486303,-0.11813433,-0.041003954,0.004705063,0.0322184,0.49144426,0.05683157,0.41522545,0.028004391,0.46315205,0.16597743,0.0017241513,-0.23783293,-0.28301442,-0.28113183,-0.28621042,-0.19351688,-0.22074556,-0.2318163,-0.24843584,-0.14456762,-0.23535614,-0.22795361,-0.3165969,-0.32175222,-0.24351944,-0.24658771,-0.40788257,-0.42084512,-0.3058582,-0.3110675,-0.31662428,-0.43546912,-0.3039478,-0.36205712,-0.36972156,-0.39545584,-0.45569265,-0.49115667,-0.4055676,-0.47360873,-0.43159512,-0.3453818,-0.52571714,-0.46566695,-0.42123187,-0.41974288,-0.4470125,-0.4496427,-0.45246768,-0.48295435,-0.37935936,-0.40264192,-0.44728208,-0.5072914,-0.29555002,-0.35809985,-0.44820598,-0.48293146,-0.4758858,-0.5038112,-0.4893164,-0.48372293,-0.50006455,-0.44010317,-0.4147702,-0.42405418,-0.36691815,-0.33284014,-0.45925385,-0.27225006,-0.32661712,-0.40029347,-0.47224313,-0.44354543,-0.28135243,-0.3765829,-0.46171072,-0.5188317,-0.4402121,-0.31137434,-0.17214024,-0.50023633,-0.50291336,-0.49327326,-0.43790337,-0.4472186,-0.12334797,-0.17784563,-0.37074786,-0.3395945,-0.3592998,-0.25324455,-0.23643483,-0.32519922,-0.29444942,-0.24128349,-0.14916493,-0.18979284,-0.22112794,-0.17366087,melody,0
-1.5648482,2.2944546,0.073881924,-0.04285603,0.61340624,0.044902235,0.46706277,0.23811692,1.5234398,1.5389644,2.1839097,0.56111604,0.43470314,-1.1850784,-0.96114147,-0.094700865,0.3813161,2.3600633,1.1197631,1.7697898,-0.42662853,-1.6401478,-1.480355,-1.7124697,-1.6331196,-0.31217268,-0.46611762,-0.4357757,-0.6216105,-0.7118123,-0.73289055,-0.6462404,-0.5414135,-0.6594885,-0.54354745,-0.66486627,-0.61389065,-0.5177575,-0.6420161,-0.55717903,-0.5779886,-0.47626814,-0.5634942,-0.53927535,-0.46196514,-0.49819282,-0.56456405,-0.50481856,-0.51098263,-0.15609515,0.05795614,-0.46518975,-0.12674141,0.2643693,-0.2918889,-0.39634088,-0.4356683,-0.5426679,-0.41127753,-0.5206573,-0.21751285,-0.3732992,-0.4979549,-0.5851847,-0.40791833,-0.42795327,-0.5082082,-0.41844076,-0.42617643,-0.36604133,-0.56229913,-0.45916596,-0.40753555,-0.32071245,-0.3768415,-0.43973193,-0.4857567,-0.26348332,-0.22630374,-0.53662807,-0.4912279,-0.48162496,-0.44027382,-0.5219559,-0.4647457,-0.41981375,-0.484717,-0.55703205,-0.49402013,-0.4355948,-0.5451307,-0.44945967,-0.52877516,-0.5224719,-0.56715643,-0.5344949,-0.5255694,-0.49776867,-0.52866393,-0.52432066,-0.49570894,-0.4990167,-0.5298606,-0.44775638,-0.50106376,-0.5471163,-0.55483425,-0.36811247,-0.41347772,-0.50788754,-0.5072171,-0.5066972,-0.53193647,-0.5444232,-0.5287907,-0.55878395,-0.5486925,-0.6140405,-0.622975,-0.6453016,-0.5994362,-0.6232113,-0.48134458,-0.48085108,-0.55648565,-0.5491125,-0.5288035,-0.31508994,-0.41179425,-0.500926,-0.5785216,-0.5331987,-0.3902436,-0.19936576,-0.56489617,-0.55799806,-0.57149225,-0.5241244,-0.59970134,-0.20065628,-0.3166159,-0.5278328,-0.57557964,-0.50096434,-0.4390935,-0.49715447,-0.53671706,-0.61135334,-0.6078471,-0.5016116,-0.52897465,-0.5696719,-0.5789766,western,0
